L,Rm,Q,phi,Rct,Cdl,Rt,O2 stoi
7.886118264038778e-10,0.002498247313185689,2.8463292570591965,0.9843823932477432,0.006916154987223265,13.4703983252039,0.008599852873881968,1.5
8.887311538484256e-11,0.0005929212679239517,2.9722505918026227,0.9070118814357384,0.006570994624938665,15.190816742148693,0.009349154333050341,1.5
1.5387052438253784e-10,0.0020494803501692697,2.7477078624189986,0.9636248306798436,0.007419861189687044,15.404312945752569,0.009371224984859237,1.5
8.751991740623563e-10,0.0023414181455005765,2.932412062185497,0.9791928738492088,0.006019614693880003,15.222656971243955,0.008620007404290487,1.5
2.8612504807860264e-10,0.0016615412295647898,2.8550643482025024,0.9076697835976848,0.006552742324038545,15.549367744831462,0.008785401564904241,1.5
5.260932264067835e-10,0.0007101930441410548,2.5617670735561453,0.974011689455128,0.0063273564951251676,14.785977062179633,0.008731848824102642,1.5
1.3513014927234672e-11,0.0021911876156227032,2.8419821528926112,0.903117099182612,0.006510545347301786,13.427503457757027,0.008087923855500456,1.5
5.601869368748529e-10,0.0004617688214274842,2.601436297680329,0.9208664992535076,0.008220772455948183,14.182394775430419,0.009210498034452314,1.5
1.5114854799971869e-10,0.0019232028469157577,2.6934637882796166,0.9404380548899354,0.008258222442558825,15.094333144885516,0.009642854668990229,1.5
2.8647477720572866e-10,0.0008408659679624201,2.839249482985725,0.9005125586263508,0.005937248280608004,13.647486776763545,0.009060924309476413,1.5
5.402306118643654e-10,0.0013023796117092939,2.548573778278173,0.9903698606469076,0.0076200849020860405,13.520481273111566,0.010241725383750584,1.5
2.004629023881976e-10,0.0012241626787015756,2.628316792401168,0.932783021951616,0.00730371609582754,16.030898358635145,0.008484398819028013,1.5
6.324731200211188e-10,0.001565787164561258,2.9378107410589926,0.973717195150037,0.008380027480199755,14.421800814261545,0.008229310707685365,1.5
9.513757759917864e-10,0.0009772668832217083,2.5423025965011634,0.9646929077432568,0.007021544303905847,15.99708853986819,0.011111669113869904,1.5
6.432390822724287e-10,0.0014802918430964914,2.4776758921035342,0.9883944731432454,0.006977501130393407,15.387822593630268,0.010632083207438263,1.5
2.0786910563509203e-10,0.0012897121022768755,3.011472867979316,0.9752570684476416,0.008335621373772827,13.697242729444685,0.008607960369076137,1.5
4.01626676441069e-10,0.001412174873045079,2.7632225163869237,0.961103814835328,0.006152281678727357,15.865307598557893,0.009521918530760388,1.5
3.103636636536558e-10,0.0011017925088821026,2.5203807740634865,0.9104029329156952,0.008004549296330044,15.309595874831441,0.010180880225287323,1.5
3.37422425134248e-10,0.0013049646458786722,2.6609137672186427,0.9672143321102612,0.007968261333125556,15.199890278653436,0.00887558924111575,1.5
7.755058117063333e-10,0.002466694913358641,2.8130797262000686,0.9364909584729284,0.005739094548080911,15.81969376224931,0.010261645190535748,1.5
1.4693522751255776e-10,0.0011660975673845018,2.6054249120645814,0.9172075903317628,0.008944884158024172,14.94584543797503,0.011047709078058486,1.5
8.675649074615613e-10,0.002704891379093272,2.6539573587105374,0.9513358388461608,0.00846320854323008,14.070915005417225,0.008807245180285583,1.5
2.7658486235608043e-12,0.0006852022585638848,2.49352952271396,0.9636491287587688,0.007409886764967818,13.283075829048984,0.008949961765079641,1.5
2.494771846186689e-10,0.001672770430646686,2.6812831766247966,0.9560381659547408,0.008946889318835891,15.58466965997539,0.008240504218134263,1.5
3.4470470867776006e-10,0.0010682472059043821,2.4537736460104784,0.9792047651102794,0.006957034586453985,14.666916337129981,0.008585240884321338,1.5
7.597827320658878e-10,0.002376623820293148,2.7040494393120116,0.9394727968218524,0.00610931657866033,14.606157718510294,0.010815778485206188,1.5
4.568257812747889e-10,0.0009810213279638784,2.5806195524420565,0.9970905447049356,0.007681761100726384,14.457854452935575,0.010339793117990373,1.5
7.891162541905879e-10,0.0011094278594916732,2.7358643223786543,0.9642649734374308,0.007886021268334655,14.085380742351544,0.00937635947835759,1.5
1.9382856555606926e-10,0.0024711327595246385,2.5426901412813736,0.9910501807184,0.0062649613283342325,14.808886945898616,0.00836543010526558,1.5
9.187954273021244e-10,0.0017444257716721866,2.799441929199336,0.9131067498656614,0.007006783508458847,14.964717756035366,0.009858008267780063,1.5
5.809817466302606e-10,0.002103299414950725,2.984385292669353,0.967762308284418,0.007330516496702706,13.8238092991976,0.010066478556678205,1.5
5.676760074028545e-10,0.0005950066563543473,2.5182523630369333,0.9939150256631304,0.007300687569270373,15.116945804480133,0.010375002893441608,1.5
9.90740161149061e-10,0.002120221074885516,2.472306653383533,0.9998146324271971,0.007989946890461631,14.70417373006318,0.009156916101048544,1.5
7.980021083787457e-10,0.0015051186401015926,2.942152752031483,0.9933329825285748,0.00600008515676201,14.783895476921678,0.009880654463046912,1.5
3.1072185124240787e-10,0.0012984783444029374,2.8188148735718643,0.9686188130703844,0.006689744382525535,14.943747014997186,0.008818080237943879,1.5
5.768767470475283e-10,0.0006022959717704459,2.8099638271735423,0.995063404312172,0.007359591292667806,15.97935757413594,0.011556101115481124,1.5
5.329148972173716e-10,0.0009482731103828267,2.949141370139394,0.9108633244638548,0.007513110073726436,15.044163759889978,0.008215758780450874,1.5
4.146274803633808e-10,0.0017054104325991328,2.927528090528804,0.9541197561159844,0.007725307102895966,15.308456885628807,0.00928392108969268,1.5
8.472400350637924e-11,0.0019375285225214176,2.7175617152650573,0.9579718947260496,0.007843054033288922,15.378792939235765,0.010005610520768305,1.5
5.185585951489471e-10,0.0017787445723930284,2.7975124936599047,0.9973780198199388,0.008079868907218716,14.674500953570659,0.010241430039846016,1.5
6.393602087563753e-10,0.0012313813439204105,2.547057674696138,0.989123329804234,0.006787123747603027,15.840120082840413,0.011268943065028493,1.5
7.013375548286371e-10,0.001441883271022101,2.7133597363511877,0.9832470148176828,0.0082110702955721,15.021547311897411,0.010251312457517349,1.5
6.133500685198319e-10,0.00107921921566517,3.0046949266789085,0.9026422061709778,0.008481427561267671,13.565616134852212,0.00896193387185624,1.5
2.3576246167709093e-10,0.0007842320222221151,2.703607833899399,0.9100662199351052,0.00697174487242221,13.95914774862443,0.009102965170165504,1.5
8.188194453836933e-10,0.0023815974716612453,2.4732119226535256,0.9190773241945976,0.007314865395333027,13.673364581023064,0.010397881187663872,1.5
5.046707036103656e-10,0.002399655628481765,2.9465250469177944,0.9117976610170804,0.007079686766329084,15.62927375600368,0.010854544646780177,1.5
6.48875887057266e-10,0.0009373282509497344,2.642607809807674,0.9667279905600084,0.007035692405575565,13.155314441628725,0.010114674834936372,1.5
9.471266987484517e-10,0.00257913298125085,2.7034104864320425,0.9070939834049092,0.007551600519977427,13.404938744731426,0.01144023897602967,1.5
8.410313221091666e-10,0.0006774300160077793,2.7800766809503847,0.986825424616222,0.007156754100464758,13.93529167715627,0.00927945075038057,1.5
6.947015461755275e-10,0.001390775069274134,2.8438824622471137,0.9036802985787838,0.00888193568581868,13.964099185063374,0.009388648244406682,1.5
8.953527776682052e-10,0.002259083192813341,2.5030706844422084,0.994490308174798,0.0073459143317309294,13.036962073141904,0.010627125385901713,1.5
5.642833529230989e-10,0.0007103555509907518,2.6461085309606003,0.9418049708443704,0.006857211365015962,14.056232711421476,0.01002756163521916,1.5
9.297759070815828e-10,0.002543484321456045,2.8042350863181107,0.9123584279589044,0.007129226529193673,14.001050072129347,0.01080482846233027,1.5
8.859321147077016e-10,0.0009289920263315576,2.698969588746419,0.9849411712905418,0.006359496238350013,13.795552515154945,0.009971385321849564,1.5
4.814323614203806e-10,0.0007505561552830686,2.720967791953325,0.9167357910507942,0.00706799803709132,14.760872871965597,0.011407631966982766,1.5
7.433697591812366e-10,0.0012081672553215148,2.8410167880649184,0.9675230095757176,0.006677983408215803,14.976787291433688,0.01038588454757201,1.5
3.102140747101773e-10,0.001606851421255191,2.5821222130566817,0.9828148883535855,0.00750215346059972,12.88671331090262,0.011268863651600042,1.5
5.638717447887683e-12,0.0007672523207215204,2.664846112094728,0.9394753940849424,0.00667170663106754,14.753261416224925,0.010200679552836123,1.5
5.5113079688562976e-11,0.0014397615739631404,2.8585494045552147,0.9199499853890708,0.00833623580398728,13.299293489624507,0.0097943800216525,1.5
7.633192376110158e-10,0.001951765852737448,2.712143825231492,0.9773134889891604,0.008283178458848094,14.968566746166825,0.0101614366268172,1.5
8.337974705639576e-10,0.001346873738968233,2.7442989817009864,0.9768459923715916,0.006863617758710522,13.716000495001119,0.009690843828785094,1.5
1.5088815114119997e-10,0.001574384657596367,2.450738329555288,0.9974131276759812,0.0065257103409538456,13.565742420855653,0.010109653529931348,1.5
7.36401230043797e-10,0.0016862086469582155,2.817818476341132,0.9256657593729409,0.005740254956519099,15.189258649609153,0.010700329529100137,1.5
1.432732194137137e-10,0.002308934545846149,2.6968157069577505,0.9815194114269632,0.00692458391274772,15.575147001975205,0.009855810223735554,1.5
5.880017330064244e-10,0.0009249070125607508,2.8678665176293885,0.9203527797219564,0.008251047128130809,14.434652392557176,0.009213482291110674,1.5
5.6440943486742905e-11,0.0009707131653464518,2.512883759706601,0.94037481734412,0.006457233574162063,15.341073843431372,0.009590991710725954,1.5
8.942405425153579e-10,0.002526149954619643,2.8951906676150783,0.9692997949425782,0.006315934079657159,14.739262219575176,0.010276291092685021,1.5
3.019423184611768e-11,0.0011100142858690028,2.5546814601098102,0.9233452129343536,0.0073778945240550575,12.969828477030454,0.01038665822767698,1.5
9.342989848528434e-10,0.0024708650140154733,2.532263580327533,0.9813077004686278,0.00720900745506242,14.552700543321912,0.011270692762259098,1.5
4.0720947632868065e-10,0.0005830437689228744,3.0155061639812435,0.9496393830823116,0.00683170741543173,16.0082896570959,0.010669443284051727,1.5
6.477920265915852e-10,0.0008227138534307394,2.9536746725556546,0.9728240951585968,0.008054248111818596,12.866783755442324,0.00836146996118067,1.5
5.070716774249185e-10,0.0008673768103651655,2.8530798429795783,0.9946802733469922,0.008070413145140495,15.337515824345292,0.008833554143165915,1.5
6.396416275583956e-10,0.0024449904074908555,2.8550356042629508,0.9080228752327846,0.008763029759442056,15.376817234820244,0.009789420132862551,1.5
5.064951529707966e-10,0.001661682677894274,2.752314849689589,0.95680120562671,0.006046671059404432,14.676729755798116,0.010431359719425026,1.5
9.35040883632852e-10,0.0015837382795227855,2.8996073058266165,0.9260832784456752,0.00806530047923378,15.338784532674554,0.00869213606238943,1.5
4.859547650577422e-10,0.0013919153944937086,2.7695825019225984,0.9334625293855692,0.008154583077703106,15.655705730350785,0.007967239987974547,1.5
9.128960327698987e-10,0.0017711496838521796,2.9822916893010767,0.9357143753069948,0.006226447491902471,13.368324736519362,0.009942919998738404,1.5
9.122872552478217e-10,0.0009112478238696608,2.596638231689083,0.9725846478946364,0.006324520823603937,14.525369800197954,0.00871607179811454,1.5
7.996052468062103e-10,0.0015376327264497714,2.900491127207688,0.951714286215052,0.008050597976480405,15.780764856120214,0.010037789679131971,1.5
4.405865973894408e-11,0.0008596873307768598,2.4482141241942963,0.9412752714251722,0.007218761429247385,12.910004974612045,0.009699780719021087,1.5
9.809591100027204e-10,0.0022847090914517782,3.0114964357901095,0.9715234702919624,0.007896094135370136,14.81517398371886,0.009208718282597405,1.5
4.740098958540363e-10,0.0008082680606747702,2.7888520601004934,0.9945722952084372,0.006994133123044308,14.00977520679741,0.009490922150840094,1.5
7.785530610149485e-10,0.0026720854283017147,2.65251097371316,0.9964650115511204,0.008013501629365047,15.320897484398104,0.008069590417612856,1.5
9.447509096556697e-10,0.0005710756870322412,2.620967267491,0.98255686931313,0.00863163979959572,15.549565539971207,0.010604680335729495,1.5
6.563930339614447e-10,0.0005989219709555497,2.787576449251483,0.9345833621405276,0.006011144193341257,13.482312787449453,0.010668866863594318,1.5
3.955010018074885e-10,0.0006006829835783168,2.897026185982785,0.9474695980126414,0.0086110045000909,14.16864842231981,0.009606436160982735,1.5
1.5344807553538948e-10,0.0007588328935290968,2.6558076917137647,0.9367864094701928,0.006957199330001685,13.778620916605634,0.008730290895199748,1.5
5.261948405275177e-10,0.0019245110868996687,2.9810172577458913,0.9211444431276652,0.006638568153316058,13.804054244284885,0.00871411196077458,1.5
6.540944766671819e-10,0.0008622019693914459,2.5089889441795115,0.9377483063125316,0.007001898318350477,14.331168669602206,0.009992004614081193,1.5
2.294469954257973e-10,0.0009891681648521828,2.6663781544276324,0.9236308710695944,0.007278866153447733,14.99261183415741,0.00946081697001979,1.5
7.430277996885672e-10,0.00167880542321986,2.53406871148194,0.9420616105236024,0.006075857478345646,15.918796390807758,0.011437901367457771,1.5
7.727275780450195e-10,0.0010508378744837298,2.5698537827389147,0.9046497331572384,0.006830008485546853,15.60068856087207,0.008368080091917765,1.5
1.4904661970809497e-10,0.0017230952968192868,2.879461870409685,0.9619016336901736,0.007364346144747708,14.428567873147509,0.010135937858854254,1.5
3.604269552033437e-10,0.0016563934051536415,2.4467102800966702,0.9376870063823484,0.007290563532615931,14.216869996530844,0.010603696729397387,1.5
1.0504030980024491e-10,0.0007830339032424451,2.6606500794776977,0.9071226545195836,0.007270763849837122,15.32876337032764,0.007890448953715197,1.5
5.174154794315826e-11,0.0008955523791099088,2.6577907284641213,0.9816123995407288,0.006884668032212493,13.600558655230332,0.009623377038035804,1.5
2.535228206575047e-10,0.0008787509896703157,2.6544655678159232,0.9285117984371482,0.007998807453865732,13.170907562930687,0.010696529283997737,1.5
6.659980069106475e-10,0.0016272460304559125,2.899047609625263,0.9981105808888852,0.006226895216059685,15.426123483323591,0.009440483840823063,1.5
7.391773490664487e-10,0.001848995074971552,2.8861604037320627,0.9092654842077156,0.007694584476922347,13.162552607057039,0.008954891608914262,1.5
2.6771839220936746e-10,0.002172034398298349,2.8223596234872113,0.967004748113768,0.008159134351673317,14.274751635471883,0.009925649031523015,1.5
9.447662286992866e-10,0.0014302696217617034,2.7780821041359647,0.9451593062689022,0.006141254236154675,13.618430661033996,0.010474379910201859,1.5
4.436457075028709e-10,0.000987332396442543,2.6478841096979027,0.9770662364480509,0.00793925073157724,14.892517340680744,0.009490975689507724,1.5
9.715838852144248e-10,0.0026240918940668603,2.5416678605518137,0.9604279172759908,0.007361499732761311,15.412541327059893,0.0094898773132845,1.5
7.465724207231673e-10,0.0025432890567848748,2.616545900789032,0.9134575853074848,0.0071137928749804265,14.757862513967645,0.010200913605300907,1.5
5.700939903969456e-10,0.0015954361280142591,2.7750029024818748,0.9444495414983654,0.0069973841309012635,14.36634344007782,0.010623202695764323,1.5
7.13472934725466e-10,0.0009680573821761418,2.746295548478288,0.9003457076376781,0.005607150168901792,14.316727813769118,0.011070880288427941,1.5
9.189962728761993e-10,0.00165258561574262,2.7691034845540443,0.9325578843805248,0.0061540190271713105,12.935942088249544,0.009826868869748352,1.5
5.2282836083337285e-11,0.0005846006284592108,2.9738257033474302,0.9318998664117204,0.007571974110972548,15.920050096488824,0.009319896465840544,1.5
8.448214857110694e-10,0.0006370661059801373,2.5241936234819917,0.9845556404305172,0.006331842446709618,13.657300892297304,0.009789789550090513,1.5
4.2555273565620546e-10,0.002125575179846105,2.9068692674775725,0.9348145928446008,0.005844697064040131,14.61721652787636,0.009360448725075932,1.5
8.453897300448388e-10,0.0010566399860030317,2.8197024422180714,0.9680249154715448,0.007110569628137405,14.495426275364185,0.009611271214289951,1.5
1.8850473360505683e-10,0.0011721228933715506,2.8764531255023598,0.9155409942210192,0.007597691171183098,13.19685471095514,0.008638870901539749,1.5
7.932948025195646e-10,0.0008792125829376986,2.4491268003594517,0.9660040993264368,0.008714891419988638,15.090979658199565,0.010450971533695449,1.5
3.2302123959654724e-10,0.0023044504728228807,2.6768629500063805,0.9770452187554656,0.008824572071751136,13.590441235788006,0.009323166528023787,1.5
1.1878377800725078e-10,0.0016054995294810547,2.844777774902077,0.9886297690761964,0.007458118551041195,14.356409388435717,0.00824680455089735,1.5
6.090608050738162e-10,0.002352467381348955,2.5420621343362475,0.9382907291542674,0.0059459312929135534,14.469133646514065,0.008711259534828656,1.5
2.2283792498470917e-10,0.00226121604537586,2.824987329576707,0.9049150759743528,0.007392613475758186,15.076181056719667,0.009238885256451008,1.5
8.865027332118372e-11,0.0011799942063501984,2.990869187610356,0.983683446893657,0.007683905401456811,15.12945796214504,0.01018820131448502,1.5
1.3905337394248318e-10,0.0022035171684202754,2.4164982894272797,0.9211263339863418,0.007267935199494217,14.306293051173489,0.0099516404725091,1.5
7.94625911699792e-10,0.0009873206215075636,2.88587585538959,0.9677536839788906,0.006785682349819685,13.944418500250485,0.011206973351576844,1.5
1.8597478208522482e-10,0.0012420992274399445,2.5396537287582697,0.9843740074084356,0.0075258039218460936,14.582051829514516,0.011128415540832676,1.5
2.9214002805946626e-11,0.002504604873643634,2.410897995826226,0.9431119885290964,0.007731953371018211,15.78350079941625,0.009195565481845278,1.5
9.665020867565757e-10,0.0005617214102026258,2.899244232080074,0.9837180551462209,0.00862469334876522,13.28712758902657,0.009842232051961958,1.5
7.889117872638734e-10,0.0009317978734608633,2.489397126305609,0.9157684637884608,0.006941075725732533,13.611361677296276,0.008548541011826864,1.5
1.251666969909325e-11,0.002251289464297047,2.9036653933705447,0.9730731411795904,0.0067766980906792075,13.881923385362434,0.008141124006466098,1.5
3.238604229541402e-10,0.000738401936257511,2.7709127172578154,0.9952408495195167,0.0070689541971540515,13.94854049100034,0.009416772531776887,1.5
5.558272049507842e-10,0.0016588521206440173,2.9788222538484974,0.9717412728590216,0.007649803198674899,13.442777764424017,0.009747740523823913,1.5
8.696158648887776e-10,0.0010409913492855352,3.0011193392218565,0.9632962241175396,0.007416179688150181,13.17060242031618,0.010270299596533942,1.5
2.1551700078227147e-10,0.0009979696077777127,2.5099567556985343,0.90677887875994,0.007105398674300411,13.687361516733766,0.008490604323003473,1.5
2.6358904553635363e-10,0.0019316450347953312,2.734095732556597,0.9875819160689114,0.007520676790344761,14.820050011347051,0.010266239129882749,1.5
7.296510883565333e-10,0.0010511911122774793,2.8226141454538167,0.9696252776459264,0.008084843768366122,14.852107697589394,0.010032180786407824,1.5
3.0720582462167414e-10,0.0006525746740159188,2.9985053883868837,0.9413449755666994,0.007107810794251055,14.560135965820146,0.010290356069231487,1.5
3.911904727283802e-10,0.0012743085779237475,2.7770671524652664,0.9707836991479822,0.008630987372043078,15.704843018450065,0.010776946651811463,1.5
5.149020278242756e-10,0.0009136816664306682,2.670085727576061,0.911589875835196,0.006762861112298939,14.123676122656931,0.009806765096152545,1.5
2.2112377783485456e-10,0.002075048296633531,2.6620424365652147,0.9464670749405144,0.008161690847580996,14.050114617708376,0.008808933823987659,1.5
7.835416071539367e-10,0.0007095217112968185,2.8556249332776167,0.9491066178526102,0.008035048390682399,15.785422722306135,0.009237033297758828,1.5
1.513197025479056e-10,0.0007467871180431831,2.8238709367661983,0.963627634178072,0.007717337438858984,13.174992986824858,0.008583830051718032,1.5
6.02898238586637e-10,0.002414972094685837,2.444540196519993,0.9228360728722376,0.007530920068039321,13.633687210680733,0.008566888668259802,1.5
8.515674702449424e-10,0.0023073922828586234,2.4553341048208503,0.9425972511892536,0.007905033191633937,13.066473021743779,0.009804882575900307,1.5
7.775656437018336e-10,0.0011435305112339573,2.9168336477805514,0.903013580156787,0.007395363434105352,15.673768064450885,0.009497137255558459,1.5
6.842093862666828e-10,0.002136561461154258,2.9473826230616997,0.9287851416339464,0.006058630494440444,14.652081963970158,0.009421942285444159,1.5
9.369744860573899e-10,0.002394014464870048,2.4312817850060173,0.9833133008743904,0.008262383521210457,13.241793377142539,0.009640723775402585,1.5
5.622805743832141e-10,0.001453962055750885,2.812835087241366,0.9959464488405996,0.006092513075747778,12.98699626465944,0.009563787719199496,1.5
1.1267636059441948e-11,0.002221779110939213,2.8217095259717704,0.9520174752827126,0.008227545036599318,15.763455784589615,0.01067324483392605,1.5
3.2057272645059784e-10,0.0014187253697945993,2.610918238956564,0.9411310539541368,0.007403425339172352,14.702409952874165,0.007988769270421442,1.5
5.681311181320625e-10,0.0017949999332933344,2.575646417987026,0.9798962627332972,0.007249124829574875,15.598188951445513,0.010641958987571042,1.5
5.189505127103388e-10,0.002508607488336999,2.8154408776569313,0.9613499793573064,0.006513160264261239,13.935942631050265,0.011526272146230213,1.5
8.611948369069144e-10,0.0022895620187052853,2.767384958092153,0.944068952818511,0.007069519779923273,15.99801997762167,0.008395995218597591,1.5
2.723363095876932e-10,0.0016031106009232116,2.8931241752460704,0.9879058000545888,0.008092443070894611,13.513794717658381,0.010736963359237907,1.5
3.9246348613053935e-10,0.0015890911537397722,2.853700487289533,0.9000137524877269,0.007009721227361703,15.058561833935375,0.01022470844086955,1.5
7.774379781372981e-10,0.00212758023756124,2.4376094726070012,0.998547702051134,0.006116061005948808,15.579751548981076,0.0102444559367926,1.5
5.698737592365571e-10,0.0013042107143511484,2.9767466735675736,0.9613729971622968,0.006752742435204215,15.634675956526971,0.010876353691980084,1.5
1.9740662794015728e-12,0.0012635154398238152,2.7605757162423887,0.9973181375946164,0.006546831819124805,14.200273128302749,0.00937732892736799,1.5
2.0329475852803128e-10,0.0019342555455145714,2.716549347567576,0.9925952669404986,0.0059167918340111095,13.724917336577287,0.010218742700776743,1.5
7.978566238051571e-10,0.002537941091446171,3.0142315809252676,0.9010981607104704,0.007162803166968191,13.341694235012026,0.011463322457318957,1.5
9.686839318834484e-10,0.0007678245709996693,2.9576801749083703,0.9900844176149532,0.007160921981542835,15.047689794300783,0.008882347085491757,1.5
4.5653389433217367e-10,0.0012224604282172224,2.789767768792639,0.9720348945090213,0.007852735670253054,13.514485711004024,0.009220663466249222,1.5
7.690675310851663e-10,0.0010339185624943352,2.7281185887848456,0.9926150464809236,0.006887458553254458,15.701619576481548,0.010004739484549349,1.5
9.717796991251496e-10,0.002086366787603397,2.451513774565038,0.9726267299093384,0.006892459407054574,13.373996316299179,0.008744006372571387,1.5
3.221020602596309e-10,0.0009621065320799975,2.5820675190447693,0.9081708860858442,0.008030499104324532,14.728580365802856,0.009498761999396085,1.5
8.038775168710704e-10,0.0007152996181392185,2.804422954521532,0.9885864134662052,0.0073691000561799435,15.351936595016198,0.009924567525087887,1.5
2.833519305001478e-10,0.0019482738642903207,2.8310104766798987,0.9108965289777434,0.0075190170942238035,15.890849338752224,0.010469576246940109,1.5
5.163420246816361e-11,0.002008024831636067,2.670759409786753,0.9852325079597656,0.006731602451185977,13.08228946202284,0.008670529977456841,1.5
6.241086436928439e-10,0.002201518223494122,2.9613849935166843,0.9229188619826252,0.0066621251256579715,13.266226053676448,0.009791477318798644,1.5
3.368701141813925e-10,0.0005593508757349168,2.9811353571481387,0.9235739970488273,0.0075956805296928795,13.311958984798336,0.008928257143432934,1.5
4.2462652921540746e-10,0.0010820406187118992,2.645336116714314,0.9273869905862,0.0063118103213958224,15.853612042252527,0.011029044613929232,1.5
1.7088905121284003e-10,0.0024828118452402256,2.664699477013332,0.9540957840139148,0.006811347599651199,15.00765809197543,0.010841288582326188,1.5
1.6169906727252458e-10,0.0018652904003158526,2.9417506178220982,0.9770791447351428,0.008419450312910604,15.565809436154918,0.009872566112020744,1.5
1.3836985292386107e-10,0.0013022637252955618,2.5733342498510696,0.9096095475732168,0.006174631515588546,13.214984017895114,0.01110681980447257,1.5
5.191064717605925e-11,0.0006219187842774012,2.6143779965158385,0.957190435568416,0.007846263260072204,14.003038149327743,0.010986701983888191,1.5
5.228029279508765e-10,0.0013064393407009743,2.9976685190083394,0.9419777863783126,0.008047685902155287,13.720809405422024,0.008751884328438772,1.5
8.01091418119372e-10,0.0018603213690215952,2.822454587198002,0.9555255412397736,0.008147609005194196,14.94623069137305,0.009427441240676768,1.5
9.136200558611428e-10,0.0017395283395133284,2.731133304951288,0.9001101875008708,0.007251263854309244,14.4946786009487,0.01055423598590612,1.5
9.160664168409981e-10,0.002117798641306559,2.7981819151658684,0.9951517859693868,0.008425750557166361,13.944868948407704,0.009016236510749358,1.5
4.815180219903022e-11,0.0006597148944549046,2.5354679755738974,0.9198630650608032,0.007946345478890088,14.204294319499382,0.00974040892913417,1.5
9.86533778253467e-10,0.0015170759080138153,2.4189906729133557,0.934406644491823,0.0073764783899067125,13.01874466138129,0.01011606351205868,1.5
9.828546044719934e-10,0.001761315260764028,2.8254609281941114,0.9288114384002356,0.007418263421660203,14.942366948698055,0.010019069655272841,1.5
5.273544467100515e-10,0.002342725859707477,3.0108036378303744,0.9735223562937716,0.0061820328321908384,14.915404245425474,0.009304086873753144,1.5
3.7754898728373295e-10,0.0010094309599828473,2.7410393491914773,0.9434308252351724,0.006414472014695629,13.831384117923927,0.009659161634520349,1.5
5.005161854014086e-10,0.002237728818277057,2.6771223077719606,0.9143862627169834,0.007248097953901784,13.096831809101785,0.010040954495224848,1.5
3.262414612250396e-10,0.0018599477273661012,2.9097870447565013,0.9576617468358228,0.0073827227580972425,14.674952142997187,0.011110890144803638,1.5
6.59891897234451e-10,0.0020421374301363548,2.7422099310371846,0.9682530686800976,0.006779467737883204,15.379425402337587,0.011281940490872696,1.5
3.7269202108983743e-10,0.0007308546411288474,2.5587237201773654,0.9649605993882084,0.005724536052357602,15.915752653138787,0.00989603589918661,1.5
9.473857824265519e-10,0.0011047393319955395,2.908544992862134,0.9119827127695134,0.007925331747926463,12.877697307503624,0.011405888729956234,1.5
2.6270913970890016e-10,0.002054983992797147,2.8899478545409685,0.9059272738030804,0.006599986927847729,14.889012244375072,0.009427467632172936,1.5
9.395240006242177e-10,0.0010572378933588476,2.7969086851845946,0.9271046925243036,0.006588721473495498,14.734827106908845,0.00965133441800022,1.5
9.120119691227474e-10,0.0010226765171201606,2.978428262804542,0.932324631614975,0.006626272271034321,15.036009692043741,0.010269433217088505,1.5
9.491352804117794e-10,0.002480009311472373,2.4264764466580697,0.9144330698659752,0.008739922462743606,15.667485619665284,0.008902926205149762,1.5
9.474291442144765e-10,0.0021810824664936466,2.810638599515705,0.9646427476912334,0.007961371625209865,15.382694250725484,0.009254697541787687,1.5
6.196348904576405e-10,0.0013865276683097726,2.9447219737665438,0.9940116071000016,0.007024675595059381,13.294742692664665,0.011227099390661195,1.5
6.339260284600159e-11,0.002115001166263082,2.710829860657024,0.9558205054742884,0.00704409816836634,15.79006686642316,0.009725396695564482,1.5
6.691150980542557e-10,0.002415823513133077,2.9001104801406563,0.9161378956651892,0.007062169109000775,15.482331581107685,0.0102441466715362,1.5
2.657777638814286e-10,0.0023865856596911603,2.598218943203213,0.963229785856911,0.006708072229444897,14.890001248351949,0.00829291118936808,1.5
5.514197929756751e-10,0.001327732546075695,2.6084489760686296,0.90758285756068,0.006810249202928176,15.312503541621108,0.009761355234027479,1.5
6.161059094332333e-10,0.0022493959670471498,2.956458883166473,0.9894779009648884,0.007269688074214993,12.857925032173645,0.009594642071251935,1.5
2.72837291322588e-10,0.0015476033973895911,2.96889613755602,0.9493422182773756,0.007837661562580547,13.869954640095727,0.010060751298617809,1.5
9.2366168587179e-11,0.0011051743886522996,2.59891088426252,0.9197191007473134,0.007403630662106111,13.344315615012412,0.009544504708261592,1.5
3.782380693251957e-11,0.001449798955492809,2.798518020965069,0.933793233272732,0.005891097518983603,14.301853553263333,0.009020198024207284,1.5
9.049144054377239e-10,0.0020696266187251802,2.430203178242269,0.9973748641050082,0.007238546665373191,15.04327157114812,0.00879706978014975,1.5
1.0265777143824764e-10,0.0013171087478202142,2.6881151897258326,0.9191544410005901,0.007102291131979556,15.434136077258986,0.009257081679808118,1.5
5.082387104386658e-10,0.0018513165059811734,2.750648227172712,0.9388629873783096,0.007977829871617872,14.730239446672874,0.010087997977007506,1.5
6.178539296638507e-10,0.0014259707988260161,2.606980677756263,0.9663697615579252,0.00782677560750194,13.888004660181613,0.01059811852547881,1.5
2.881711911062982e-10,0.0009732694069055404,2.666989517221123,0.9245867861919652,0.008140189903847522,13.868042884865408,0.009570738235740131,1.5
